3 1
0 31
1 1
0 8
1 1
0 6
-2 1
0 7
-3 1
1 1
0 6
-6 1
0 7
-4 1
0 7
-4 1
0 7
-3 1
0 7
-2 1
0 7
1 1
-1 1
0 6
2 1
1 1
0 14
-1 1
0 47
-2 1
0 7
-3 1
0 7
-3 1
0 7
-3 1
0 7
-2 1
0 7
-2 1
0 55
3 1
-2 1
0 6
1 1
3 1
0 6
-5 1
0 1
-1 1
0 5
-6 1
-4 1
0 6
2 2
0 590
1 1
0 3215
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-60 1
-2 1
0 6
-52 1
-4 1
0 6
-38 1
-8 1
0 6
-21 1
-5 1
0 6
-34 1
18 1
0 6
-61 1
2 1
1 1
0 5
-60 1
-4 1
3 1
0 5
-38 1
-8 1
0 6
-20 1
-7 1
0 6
-6 1
-1 1
0 6
-1 1
-2 1
0 6
3 1
-2 1
0 6
8 1
-1 1
0 6
12 1
0 7
15 1
0 7
14 1
1 1
0 6
6 1
8 1
-2 1
0 5
-22 1
11 1
0 1
1 1
0 4
-32 1
-10 1
6 1
-1 1
0 4
10 1
-13 1
-2 1
0 5
26 1
-2 1
0 6
25 1
3 1
0 6
20 1
0 7
22 1
-2 1
0 6
28 1
-2 1
0 6
34 1
-1 1
0 6
34 1
0 7
35 1
0 7
36 1
0 7
35 1
0 7
34 1
0 7
32 1
1 1
0 6
29 1
1 1
0 6
26 1
1 1
0 6
21 1
3 1
0 6
13 1
2 1
0 6
5 1
6 1
0 6
-25 1
28 1
-2 1
0 5
-28 2
1 1
-1 1
0 4
25 1
-10 1
-3 1
0 5
12 1
17 1
0 7
-8 1
1 1
0 5
10 1
-2 1
0 6
12 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
8 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
6 1
0 7
5 1
0 7
-63 1
0 127
2 1
0 7
5 1
-1 1
0 6
9 1
0 7
7 1
1 1
0 6
-9 1
4 1
2 1
0 5
-2 2
0 7
-1 1
0 6
1 1
0 7
1 1
0 23
-2 1
1 1
0 6
-4 1
0 7
-4 1
0 7
-3 1
0 39
-1 1
0 63
-1 1
0 7
-1 1
0 63
2 1
0 7
1 1
0 1
-1 1
0 5
-21 1
5 1
2 1
0 5
-11 1
-7 1
0 6
5 1
0 9
1 1
0 310
-1 1
0 271
1 1
0 6
-2 1
0 7
-1 2
0 3206
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-63 1
0 7
-63 1
0 7
-62 1
0 7
-63 1
0 7
-63 1
0 7
-61 1
0 7
-55 1
-5 1
0 6
-41 1
-7 1
2 1
0 5
-24 1
0 1
-4 1
0 5
-54 1
12 1
5 1
1 1
0 4
-62 1
0 7
-41 1
-10 1
-4 1
0 5
-24 1
-8 1
0 6
-8 1
-3 1
0 7
-2 1
0 6
8 1
-3 1
0 6
16 1
-2 1
0 6
19 1
0 7
19 1
0 7
15 1
3 1
0 6
2 1
6 1
-1 1
0 5
-26 1
13 1
0 6
-29 1
-18 1
5 1
0 5
14 1
-10 1
-2 1
0 5
27 1
-2 1
0 6
24 1
3 1
0 6
21 1
0 7
22 1
0 7
27 1
-5 1
0 6
35 1
-1 1
0 6
36 1
0 7
36 1
0 7
37 1
0 7
36 1
0 7
33 1
2 1
0 6
30 1
0 7
28 1
1 1
0 6
24 1
2 1
0 6
18 1
2 1
0 6
11 1
2 1
0 6
2 1
4 1
0 6
-17 1
11 1
3 1
-1 1
0 4
7 1
-22 1
-5 1
-1 1
0 4
21 1
6 1
0 6
5 1
10 1
-2 1
0 5
4 1
-6 1
0 6
11 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
5 1
0 7
-63 1
0 143
3 1
-1 1
0 6
6 1
0 7
2 2
0 6
-2 1
0 15
2 1
0 7
1 1
0 15
-1 1
0 47
1 1
0 7
3 1
0 7
-1 1
2 1
0 6
-1 1
0 111
1 1
0 7
1 1
0 7
1 1
0 15
-11 1
8 1
1 1
0 5
-6 2
0 6
7 1
0 1
-1 1
0 5
-2 1
2 1
0 6
-3 1
-1 1
0 574
2 1
0 15
1 1
0 3215
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
-1 1
0 6
-55 1
-6 1
2 1
0 5
-34 1
-9 1
0 6
-43 1
9 1
3 1
0 5
-54 1
2 1
0 6
-46 1
-9 1
-1 1
0 5
-27 1
-9 1
-1 1
0 5
-11 1
-4 1
0 7
-4 1
0 6
7 1
-3 1
0 6
15 1
-2 1
0 6
17 1
0 7
17 1
0 7
14 1
2 1
0 7
9 1
-2 1
1 1
0 4
-35 1
12 1
3 1
0 5
-24 1
-21 1
2 1
0 5
17 1
-10 1
-2 1
0 5
28 1
-2 1
0 6
26 1
3 1
0 6
21 1
0 7
22 1
0 7
25 1
-3 1
0 6
33 1
-2 1
0 6
36 1
0 7
36 1
0 7
37 1
0 7
36 1
0 7
33 1
2 1
0 6
27 1
1 1
0 6
24 1
1 1
0 6
20 1
2 1
0 6
15 1
2 1
0 6
8 1
2 1
0 6
2 1
3 1
0 8
2 1
-1 1
0 4
22 1
-6 1
-5 1
0 5
18 1
7 1
0 6
8 1
0 7
11 1
-1 1
0 6
13 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
6 1
0 7
-63 1
0 143
1 1
0 7
3 1
0 7
4 1
1 1
0 6
-3 1
1 1
0 6
-4 1
0 7
1 1
0 7
2 1
0 7
2 1
0 7
2 1
0 7
1 1
0 7
1 1
0 7
2 1
0 7
2 1
0 15
1 1
-1 1
0 6
2 1
1 1
0 6
-2 1
0 103
1 1
0 7
1 1
0 7
1 1
0 7
1 1
0 7
1 1
0 7
2 1
1 1
0 8
-1 1
0 5
-5 1
-2 1
1 1
0 13
-1 1
1 1
0 6
-1 1
0 319
-1 1
0 271
-1 1
0 3215
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-63 1
0 7
-63 1
0 7
-60 1
-1 1
0 6
-47 1
-10 1
0 6
-44 1
6 1
1 1
0 5
-51 1
2 1
0 6
-51 1
-9 1
3 1
0 5
-35 1
-6 1
0 6
-18 1
-5 1
0 6
-7 1
-4 1
0 6
2 1
-4 1
0 6
10 1
-1 1
0 6
12 1
0 7
13 1
0 7
12 1
1 1
0 6
-2 1
13 1
-2 1
1 1
0 4
-41 1
4 1
6 1
1 1
0 4
-16 1
-21 1
0 6
18 1
-10 1
0 6
31 1
-1 1
0 6
27 1
3 1
0 6
20 1
0 1
1 1
0 5
21 1
0 7
22 1
-3 1
0 6
32 1
-3 1
0 6
36 1
0 7
37 1
0 7
37 1
0 7
34 1
0 7
31 1
2 1
0 6
25 1
3 1
1 1
0 5
21 1
1 1
0 6
18 1
2 1
-1 1
0 5
12 1
2 1
0 6
6 1
1 1
0 7
2 1
0 6
-1 1
1 1
0 6
9 1
-6 1
-3 1
0 5
11 1
1 1
0 6
11 1
-1 2
0 5
12 1
0 7
14 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
-63 1
0 151
1 1
0 7
4 1
-1 1
0 6
1 1
0 1
1 1
0 5
1 2
0 6
1 1
0 1
-1 1
0 5
3 1
-1 1
0 6
2 1
0 7
3 1
0 7
1 1
0 7
1 1
0 7
1 1
0 24
-1 1
0 6
2 1
3 1
0 6
-3 1
0 7
-2 1
0 23
1 1
0 7
1 1
0 7
2 1
0 7
1 1
0 39
1 1
0 31
1 1
0 23
1 1
-3 1
2 1
0 5
17 1
4 1
-2 1
0 5
3 1
2 1
0 598
-3 1
0 7
-1 1
0 599
1 1
0 2615
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-63 1
0 7
-56 1
-6 1
0 6
-44 1
-1 2
0 5
-48 1
0 7
-52 1
-2 1
4 1
0 5
-40 1
-2 1
0 6
-28 1
-7 1
0 6
-14 1
-4 1
0 6
-2 1
-5 1
0 6
5 1
-1 1
0 6
10 1
-1 1
0 6
13 1
-1 1
0 6
14 1
0 7
-10 1
28 1
-6 1
0 5
-46 1
-4 1
2 1
-1 1
0 4
-11 1
-20 1
0 6
21 1
-8 1
0 6
31 1
-1 1
0 6
27 1
4 1
0 6
19 1
0 1
1 1
0 5
20 1
0 7
19 1
-1 1
0 6
26 1
-3 1
0 6
32 1
-2 1
0 6
35 1
0 7
35 1
0 7
32 1
1 1
0 6
29 1
1 1
0 6
25 1
3 1
0 6
20 1
1 1
0 6
16 1
2 1
-1 1
0 5
10 1
1 1
0 6
5 1
1 1
0 7
1 1
0 6
-3 1
8 1
-7 1
1 1
0 4
-18 1
-17 1
2 1
1 1
0 4
3 1
-4 1
1 1
0 5
12 1
-1 2
0 5
13 1
0 7
14 1
0 7
13 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
10 1
0 7
10 1
0 7
10 1
0 7
8 1
0 7
8 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
-63 1
0 159
3 1
-1 1
0 7
3 1
0 6
-4 1
0 8
-2 1
0 6
1 1
0 7
5 1
0 7
3 1
0 7
2 1
0 7
2 1
0 31
5 1
-6 1
0 1
1 1
0 4
1 2
0 6
-1 2
0 47
-1 1
0 6
3 1
0 7
1 1
0 7
1 1
0 47
1 1
0 39
-6 1
0 1
1 1
0 589
1 1
0 15
2 1
0 607
1 1
0 2615
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-49 1
-10 1
0 6
-31 1
-4 1
0 6
-41 1
13 1
0 6
-41 1
-3 2
0 5
-39 1
-4 1
1 1
0 5
-24 1
-7 1
0 6
-9 1
-5 1
0 7
-2 1
0 6
8 1
-2 1
0 6
14 1
-1 1
0 6
15 1
0 7
-28 1
26 1
16 1
0 5
-39 1
2 1
5 1
-2 1
0 4
-7 1
-16 1
0 1
-1 1
0 4
22 1
-7 1
0 6
33 1
-1 1
0 6
28 1
4 1
0 6
20 1
0 1
1 1
0 5
20 1
0 7
17 1
1 2
0 5
19 1
-3 1
0 6
27 1
-4 1
0 6
33 1
0 7
33 1
0 7
30 1
1 1
0 6
27 1
1 1
0 6
24 1
1 1
0 6
18 1
2 1
0 6
13 1
1 1
0 6
10 1
2 1
0 6
5 1
1 1
0 6
1 1
0 7
-5 1
10 1
-4 1
0 5
-12 1
-14 1
-3 1
0 5
7 1
-7 1
0 6
12 1
0 7
13 1
0 7
14 1
0 7
13 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
-63 1
0 167
2 1
0 7
-6 1
3 1
0 6
-11 1
-2 1
1 1
0 13
1 1
-1 1
0 6
4 1
0 7
2 1
0 7
1 1
0 23
1 1
0 7
5 1
9 1
-6 1
-1 1
0 4
-7 1
-3 1
1 1
0 21
-1 1
0 7
-1 1
0 23
1 1
0 15
2 1
0 7
1 1
0 7
1 1
0 23
1 1
0 7
1 1
0 39
1 1
0 15
-1 1
0 336
1 1
0 6
-2 1
0 7
2 1
-2 1
0 71
-1 2
0 6
-1 2
0 21
1 1
0 143
1 1
0 8
1 1
0 350
-1 1
0 2863
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-63 1
0 7
-62 1
0 7
-54 1
-7 1
0 6
-30 1
-11 1
0 6
-16 1
2 1
-4 1
0 5
-35 1
7 1
2 1
0 5
-42 1
0 1
2 1
0 5
-35 1
-7 1
0 6
-16 1
-7 1
0 6
-2 1
-5 1
0 6
8 1
-5 1
0 6
15 1
0 8
20 1
-8 1
1 1
0 4
-39 1
-9 1
4 1
1 2
0 3
-27 1
6 1
0 1
-1 1
0 4
-9 1
-17 1
-3 1
0 5
21 1
-10 1
-1 2
0 4
38 1
0 1
-3 1
0 5
27 1
5 1
0 6
23 1
-2 1
0 6
25 1
0 7
16 1
3 1
1 1
0 5
23 1
-4 1
-2 1
0 5
23 1
-1 1
1 1
0 5
28 1
-1 1
0 6
30 1
0 7
29 1
0 7
26 1
1 1
0 6
21 1
3 1
0 6
16 1
1 1
0 6
13 1
0 7
9 1
2 1
0 6
4 1
1 1
0 6
3 1
0 1
-1 1
0 5
-8 1
12 1
-5 1
1 1
0 4
-11 1
-15 1
-3 1
0 5
7 1
-5 1
0 6
11 1
-1 1
1 1
0 5
13 1
0 7
14 1
0 7
13 1
0 7
13 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
8 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
-63 1
0 167
1 1
0 7
2 1
1 1
0 6
-6 1
5 1
0 6
-4 1
-5 1
-1 1
0 5
1 1
0 7
2 1
0 7
2 1
0 7
1 1
0 23
12 1
-10 1
1 1
0 5
2 1
7 1
5 1
0 5
-1 1
0 7
1 1
0 7
1 1
0 15
2 1
0 7
-1 1
0 7
-1 1
0 7
-1 1
0 7
-2 1
0 8
-1 1
0 6
1 1
0 71
-1 1
0 8
-1 1
0 6
4 1
-1 1
0 6
1 1
0 417
1 1
0 5
1 1
0 1
1 1
0 13
-1 1
0 7
-1 1
0 23
-1 1
0 7
-1 1
0 119
-1 1
0 3223
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-63 1
0 7
-58 1
-5 1
0 6
-37 1
-11 1
0 6
-11 1
-10 1
-1 1
0 5
-23 1
20 1
2 1
-1 1
0 4
-43 1
2 1
1 1
0 5
-41 1
-3 1
1 1
0 5
-23 1
-8 1
0 6
-6 2
0 6
7 1
-4 1
0 6
14 1
0 7
-30 1
37 1
7 1
0 5
-43 1
-17 1
-3 1
0 5
-26 1
3 1
-3 1
0 5
-25 1
-8 1
1 1
0 5
7 1
-11 1
-3 1
-1 1
0 4
25 1
-2 1
-3 1
0 5
18 1
4 1
0 6
1 1
6 1
4 1
0 5
6 1
-3 1
1 1
0 5
11 1
-2 1
6 1
-1 1
0 4
31 1
-2 2
0 5
28 1
2 1
1 1
0 5
25 1
0 7
28 1
-2 1
0 6
29 1
0 7
26 1
1 1
0 6
21 1
3 1
0 6
16 1
2 1
0 6
12 1
0 7
8 1
2 1
0 6
3 1
1 1
0 6
3 1
1 1
0 6
-13 1
17 1
-4 1
1 1
0 4
-31 1
-5 1
2 1
-1 1
0 5
-11 1
-3 1
-1 1
0 4
13 1
0 7
13 1
0 7
14 1
0 7
13 1
0 7
13 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
8 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
-63 1
0 175
2 1
-1 1
0 6
3 1
0 7
-3 1
-1 1
1 1
0 5
-1 1
0 7
1 1
-1 1
0 6
2 1
0 7
1 1
0 23
9 1
4 1
-5 1
-2 1
0 4
2 1
-1 2
0 5
4 1
0 7
6 1
-3 1
1 1
0 5
10 1
3 1
0 6
8 1
0 7
3 1
0 7
26 1
-10 1
-2 1
0 5
26 1
5 1
0 6
8 1
6 1
-1 1
0 5
-2 1
0 7
-2 1
0 79
1 1
0 7
2 1
-1 1
0 6
4 1
-1 1
0 423
-1 2
0 13
-2 1
1 1
0 14
-2 1
0 23
-9 1
2 1
0 6
-9 1
-2 1
0 6
-1 1
-2 1
0 110
1 1
0 447
1 1
0 31
2 1
0 7
2 1
0 2735
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-61 1
-1 1
0 6
-45 1
-10 1
0 6
-20 1
-10 1
0 6
-18 1
16 1
-5 1
-1 1
0 4
-41 1
2 1
0 6
-43 1
-2 1
1 1
0 5
-28 1
-9 1
-1 1
0 5
-9 1
-8 1
0 6
4 1
-5 1
0 6
12 1
1 1
-5 1
0 5
-42 1
21 1
12 1
4 1
1 1
0 3
-55 1
-3 1
0 6
-56 1
5 1
0 6
-56 1
-4 1
0 6
-25 1
-19 1
-1 2
0 4
6 1
-5 1
-3 1
0 5
2 1
5 1
0 6
-6 1
2 1
0 6
-4 1
-6 1
0 6
19 1
-11 1
-2 1
0 5
32 1
-1 1
0 6
32 1
1 1
0 6
27 1
1 1
0 6
26 1
-1 1
0 6
28 1
0 7
26 1
0 7
22 1
3 1
0 6
15 1
2 1
0 6
11 1
2 1
-1 1
0 5
6 1
1 1
0 6
3 1
0 7
2 1
4 1
0 6
-27 1
27 1
0 1
-1 1
0 4
-28 1
-19 1
0 1
-1 1
0 4
9 1
-5 1
-3 1
0 5
13 1
0 7
13 1
0 7
14 1
0 7
14 1
0 7
13 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
10 1
0 7
8 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
-63 1
0 175
2 1
0 7
3 1
0 8
1 1
0 22
1 1
0 7
1 1
0 23
-4 1
-1 1
2 1
1 1
0 4
2 1
-3 1
0 6
6 1
2 1
0 6
7 1
-5 1
0 6
13 1
2 1
0 6
8 1
1 1
0 6
2 1
5 1
-2 1
0 5
-29 1
5 1
1 2
0 4
-38 1
-2 1
2 1
0 5
-11 1
-8 1
-1 1
0 101
7 1
0 1
-3 1
0 5
-12 1
2 2
0 5
-4 1
-2 1
0 414
4 1
1 1
-1 1
0 5
2 1
-1 1
0 6
3 1
0 7
4 1
0 7
-1 1
1 1
0 6
-1 1
0 7
2 1
-3 1
0 6
-6 1
4 1
2 1
0 5
-6 1
-1 1
0 6
-4 1
-1 1
0 102
1 1
-2 1
0 6
3 1
2 1
0 422
-1 1
1 1
0 14
1 1
0 7
1 1
0 7
1 1
0 7
1 1
0 16
1 1
0 6
3 1
0 8
1 1
0 534
1 1
0 39
-1 1
0 23
2 1
0 2127
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-63 1
0 7
-63 1
0 7
-62 1
0 7
-53 1
-7 1
0 6
-31 1
-11 1
0 6
-18 1
7 1
-6 1
0 5
-40 1
3 1
1 1
0 5
-43 1
0 7
-31 1
-9 1
0 6
-12 1
-8 1
0 6
1 1
-3 1
0 6
6 1
2 1
-2 1
0 5
-2 1
4 1
-1 1
0 5
-20 1
11 1
-1 1
0 5
-47 1
8 1
0 6
-57 1
1 1
0 6
-51 1
-9 1
3 1
-1 1
0 4
-15 1
-14 1
-1 1
0 5
9 1
-3 1
-4 1
0 5
14 1
-2 1
0 6
21 1
-2 1
0 6
23 1
-1 1
0 6
28 1
-1 1
0 6
29 1
0 7
28 1
2 1
0 6
27 1
0 7
26 1
0 7
24 1
0 7
21 1
3 1
0 6
13 1
2 1
0 6
10 1
1 1
-1 1
0 5
6 1
1 1
0 6
3 1
0 8
4 1
-1 1
0 5
-15 1
1 1
5 1
0 5
4 1
-6 1
-2 1
0 5
12 1
-1 1
0 6
14 1
0 7
13 1
0 7
13 1
0 7
14 1
0 7
13 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
8 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
7 1
0 7
-63 1
0 175
2 1
0 7
4 1
0 8
2 1
0 22
1 1
0 7
1 1
0 7
1 1
-1 1
0 6
4 1
0 1
-1 1
0 5
-5 1
4 1
0 6
-23 1
4 1
1 1
0 5
-15 1
-5 1
0 6
-6 1
0 7
-6 1
0 1
-1 1
0 5
-12 1
-1 1
1 1
0 5
-3 1
-2 1
0 6
1 1
0 7
2 1
0 7
3 1
0 7
3 1
0 7
2 1
1 1
0 78
2 1
0 7
-10 1
7 1
1 1
0 5
-5 1
-3 1
0 422
-5 1
1 1
0 6
-4 1
-2 1
0 6
5 1
-1 1
0 6
4 1
0 7
9 1
-3 1
0 6
5 1
4 1
0 6
-1 1
0 8
1 1
0 119
1 1
0 6
-1 2
0 422
-2 1
1 1
0 7
-1 1
0 6
-2 1
1 1
0 6
-3 1
0 7
-3 1
0 7
3 1
0 135
-1 1
0 7
-1 1
0 447
1 1
0 7
1 1
0 2159
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-63 1
0 7
-63 1
0 7
-63 1
0 7
-57 1
-5 1
0 6
-39 1
-11 1
0 6
-18 1
0 1
-5 1
0 5
-38 1
3 2
1 1
0 4
-42 1
1 1
0 6
-34 1
-9 1
0 6
-14 1
-6 1
0 6
-1 3
0 5
-3 1
2 1
0 6
-4 1
0 7
-4 1
0 7
-5 1
1 1
0 6
-12 1
0 1
1 1
0 5
-4 1
-5 1
-1 1
0 5
4 1
-1 1
-2 1
0 5
7 1
-3 1
0 6
11 1
0 7
14 1
0 7
16 1
-2 1
0 6
20 1
0 7
22 1
-2 1
2 1
0 5
26 1
0 7
25 1
0 7
24 1
0 7
24 1
1 1
0 6
20 1
2 1
0 6
12 1
3 1
0 6
9 1
0 7
7 1
1 1
0 6
3 1
1 1
0 6
-4 1
1 1
0 6
2 1
-8 1
0 6
12 1
0 7
13 1
0 7
13 1
0 7
14 1
0 7
14 1
0 7
14 1
0 7
14 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
7 1
0 7
7 1
0 7
8 1
0 7
8 1
0 7
8 1
0 7
-63 1
0 183
1 1
0 8
2 1
0 6
-1 3
0 13
1 1
0 8
-1 1
0 6
2 1
0 7
3 1
1 1
0 6
3 1
0 7
1 2
0 6
-2 1
0 7
-6 1
0 7
-6 1
0 7
-2 1
-1 1
0 22
1 1
0 7
2 1
0 7
3 1
0 7
3 1
0 7
2 1
0 7
1 1
0 7
1 1
0 63
-1 1
0 447
-1 1
0 7
-3 1
0 7
-3 1
-1 1
0 142
-1 1
0 447
-1 1
0 7
-2 1
0 7
-1 2
0 598
-1 1
0 2167
-47 1
31 1
33 1
18 1
10 1
4 1
2 1
1 1
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-62 1
0 7
-63 1
0 7
-59 1
-4 1
0 6
-41 1
-10 1
0 6
-15 1
-9 1
-1 1
0 5
-25 1
17 1
1 1
0 5
-40 1
0 7
-37 1
-7 1
2 1
0 5
-17 1
-4 1
-1 1
0 5
-11 1
0 1
-1 1
0 5
-13 1
0 1
1 1
0 5
-11 1
0 7
-7 1
-2 1
0 6
-3 1
-1 1
0 6
-3 1
1 1
0 6
1 1
-4 1
-1 1
0 5
4 1
1 1
0 6
4 1
-4 1
0 6
11 1
0 1
-1 1
0 5
11 1
-1 1
0 6
12 1
2 1
0 6
11 1
0 7
12 1
-1 1
0 6
16 1
-1 1
0 6
19 1
0 7
21 1
-1 1
0 6
23 1
0 7
20 1
1 1
0 6
12 1
3 1
0 6
9 1
0 7
7 1
2 1
0 7
1 1
0 6
1 1
-1 2
0 5
5 1
-6 1
1 1
0 5
13 1
0 7
13 1
0 7
14 1
0 7
14 1
0 7
15 1
0 7
14 1
0 7
14 1
0 7
13 1
0 7
12 1
0 7
12 1
0 7
12 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
11 1
0 7
10 1
0 7
9 1
0 7
8 1
0 7
7 1
0 7
8 1
0 7
8 1
0 7
8 1
0 7
-63 1
0 199
-8 1
-2 1
2 1
0 5
-1 1
0 15
1 1
0 7
3 1
0 7
3 1
0 7
3 1
0 7
2 1
0 8
1 1
0 6
-3 1
0 7
-2 1
0 7
